Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-06-21 00:00:00-04:00,2.1024345613223683,2.118489443933163,2.0825566918141423,2.1085500717163086,42817200,0.0,0.0
2005-06-22 00:00:00-04:00,2.1307218502574425,2.1452473651139634,2.0802633596282076,2.1062569618225098,70066800,0.0,0.0
2005-06-23 00:00:00-04:00,2.102434312418121,2.1651246844267753,2.0947885582597987,2.1391313076019287,83697600,0.0,0.0
2005-06-24 00:00:00-04:00,2.1353082661259264,2.1360722946154427,2.0596204498488864,2.0710883140563965,47563200,0.0,0.0
2005-06-27 00:00:00-04:00,2.058092380524121,2.074912390159089,2.0359217626068755,2.0542702674865723,35458800,0.0,0.0
2005-06-28 00:00:00-04:00,2.0626785153535745,2.0810270123872456,2.0397427846958163,2.067265748977661,26230800,0.0,0.0
2005-06-29 00:00:00-04:00,2.0680303078823945,2.071852199513172,2.03133332381104,2.048152446746826,28357200,0.0,0.0
2005-06-30 00:00:00-04:00,2.0619138824941743,2.0810266232494565,2.0267462645194163,2.0428011417388916,59323200,0.0,0.0
2005-07-01 00:00:00-04:00,2.0359213203193742,2.055034068669345,2.010692186273475,2.051976203918457,31516800,0.0,0.0
2005-07-05 00:00:00-04:00,2.059621074531068,2.092495307757406,2.039743203895696,2.0840861797332764,38844000,0.0,0.0
2005-07-06 00:00:00-04:00,2.090965867680528,2.149069208566081,2.067265239375639,2.139894962310791,70363200,0.0,0.0
2005-07-07 00:00:00-04:00,2.1062571517380815,2.140660541927885,2.0993762987149847,2.124605655670166,46590000,0.0,0.0
2005-07-08 00:00:00-04:00,2.137602127442369,2.1582442437451035,2.1100793786158443,2.1513636112213135,40813200,0.0,0.0
2005-07-11 00:00:00-04:00,2.170475876687709,2.205644372554075,2.1613016291125584,2.1834731101989746,39949200,0.0,0.0
2005-07-12 00:00:00-04:00,2.181944745610415,2.188061132208386,2.1268990160800065,2.1712419986724854,56425200,0.0,0.0
2005-07-13 00:00:00-04:00,2.1804158443022854,2.1865313548353873,2.1376022397489307,2.1742992401123047,59478000,0.0,0.0
2005-07-14 00:00:00-04:00,2.197235296575583,2.2400489074006544,2.074912162843402,2.077970027923584,187149600,0.0,0.0
2005-07-15 00:00:00-04:00,2.071853656133003,2.077970261907742,2.0198668816763727,2.0557987689971924,122335200,0.0,0.0
2005-07-18 00:00:00-04:00,2.0496824686318385,2.050446497231277,1.9839331377358786,2.004575252532959,104490000,0.0,0.0
2005-07-19 00:00:00-04:00,2.016807657461794,2.036685527803514,2.001517896544664,2.0320982933044434,51789600,0.0,0.0
2005-07-20 00:00:00-04:00,2.0083982050524534,2.0710885769823135,1.9808754586991904,2.062678575515747,52650000,0.0,0.0
2005-07-21 00:00:00-04:00,2.0359213614213716,2.0450956120534016,1.9854628735795128,2.0275113582611084,59452800,0.0,0.0
2005-07-22 00:00:00-04:00,2.03744982334756,2.0665019446419413,1.9602337072582374,1.9747592210769653,69926400,0.0,0.0
2005-07-25 00:00:00-04:00,1.9518234175277007,2.047388895471511,1.9434134157390826,1.9862267971038818,97495200,0.0,0.0
2005-07-26 00:00:00-04:00,1.9778171178910162,2.030569004342341,1.9701722371280743,2.0275113582611084,75949200,0.0,0.0
2005-07-27 00:00:00-04:00,2.030569088290784,2.0779699320110705,1.9961657016812027,2.068795680999756,80782800,0.0,0.0
2005-07-28 00:00:00-04:00,2.064972677894422,2.094789048136811,2.036685677572693,2.084850549697876,41124000,0.0,0.0
2005-07-29 00:00:00-04:00,2.076440562078755,2.098611832737981,2.0519763301780443,2.068795680999756,35166000,0.0,0.0
2005-08-01 00:00:00-04:00,2.0810274253835597,2.1093152987689345,2.0672661592429433,2.1001410484313965,38904000,0.0,0.0
2005-08-02 00:00:00-04:00,2.1024338954054604,2.135308116355258,2.0993751568861354,2.128427267074585,42265200,0.0,0.0
2005-08-03 00:00:00-04:00,2.128427267074585,2.1483051302867726,2.109314525954832,2.128427267074585,51825600,0.0,0.0
2005-08-04 00:00:00-04:00,2.1123733479797937,2.121547599118618,2.101669726887397,2.1062569618225098,35642400,0.0,0.0
2005-08-05 00:00:00-04:00,2.103199185837232,2.16436130014692,2.088673670366068,2.1597740650177,68409600,0.0,0.0
2005-08-08 00:00:00-04:00,2.1742995907514886,2.2148195846337595,2.1521283187412936,2.167418956756592,72554400,0.0,0.0
2005-08-09 00:00:00-04:00,2.170476062646153,2.1758281996690028,2.1383660840164027,2.16206693649292,29190000,0.0,0.0
2005-08-10 00:00:00-04:00,2.1712424029224024,2.181945151853009,2.107786657346786,2.129958152770996,44055600,0.0,0.0
2005-08-11 00:00:00-04:00,2.1299576928719994,2.163596177674957,2.1093155722533288,2.1597740650177,70155600,0.0,0.0
2005-08-12 00:00:00-04:00,2.2866843466891473,2.3096198652541613,2.2087031023590153,2.2897419929504395,229542000,0.0,0.0
2005-08-15 00:00:00-04:00,2.2973872970033105,2.3715455322448054,2.2683351820102695,2.3478455543518066,88280400,0.0,0.0
2005-08-16 00:00:00-04:00,2.3256749215812866,2.3463168222508006,2.2912713163359695,2.3080904483795166,63748800,0.0,0.0
2005-08-17 00:00:00-04:00,2.2981521686238713,2.336378542495155,2.296622798695808,2.3080904483795166,60757200,0.0,0.0
2005-08-18 00:00:00-04:00,2.290507050796475,2.301974919121269,2.2385194102215964,2.248457908630371,82273200,0.0,0.0
2005-08-19 00:00:00-04:00,2.252279951596905,2.2591608016137776,2.225521454972387,2.2324020862579346,42223200,0.0,0.0
2005-08-22 00:00:00-04:00,2.228581194502669,2.264513080293961,2.1880611983813303,2.214054584503174,54722400,0.0,0.0
2005-08-23 00:00:00-04:00,2.2117607258216263,2.2400488202206716,2.204115844687293,2.228580951690674,25446000,0.0,0.0
2005-08-24 00:00:00-04:00,2.2140541130178484,2.277509835185147,2.2033515867667766,2.230109214782715,51462000,0.0,0.0
2005-08-25 00:00:00-04:00,2.240048212866514,2.2576315878200015,2.220934593458946,2.2453994750976562,29648400,0.0,0.0
2005-08-26 00:00:00-04:00,2.247693146217878,2.247693146217878,2.18958978914081,2.210996150970459,32343600,0.0,0.0
2005-08-29 00:00:00-04:00,2.1903543076279623,2.2171128100561037,2.1727700551474527,2.2148191928863525,34339200,0.0,0.0
2005-08-30 00:00:00-04:00,2.2109957415425496,2.2996803490327142,2.2079378779028596,2.294328212738037,94885200,0.0,0.0
2005-08-31 00:00:00-04:00,2.2889778236379765,2.3746039521067126,2.282097189706531,2.345552921295166,90680400,0.0,0.0
2005-09-01 00:00:00-04:00,2.338671695748619,2.367722940659571,2.3264387061905443,2.3463165760040283,55688400,0.0,0.0
2005-09-02 00:00:00-04:00,2.3509040571094015,2.3509040571094015,2.3004455673217747,2.3080904483795166,46980000,0.0,0.0
2005-09-06 00:00:00-04:00,2.3165001321842658,2.3394356449523066,2.281332287611577,2.3272037506103516,42309600,0.0,0.0
2005-09-07 00:00:00-04:00,2.3241458894973,2.4074792829099376,2.3180303774786535,2.401362895965576,58801200,0.0,0.0
2005-09-08 00:00:00-04:00,2.386836622647297,2.459465721029286,2.386836622647297,2.4296493530273438,64611600,0.0,0.0
2005-09-09 00:00:00-04:00,2.45564298178798,2.466345724186996,2.415887251321086,2.460994243621826,45423600,0.0,0.0
2005-09-12 00:00:00-04:00,2.4632888419267234,2.470933723467245,2.4235339705424175,2.452585220336914,55658400,0.0,0.0
2005-09-13 00:00:00-04:00,2.4411169195473934,2.538976023068055,2.4411169195473934,2.5267441272735596,85472400,0.0,0.0
2005-09-14 00:00:00-04:00,2.5076305201499305,2.5412696555413015,2.4846947857887907,2.4961626529693604,50344800,0.0,0.0
2005-09-15 00:00:00-04:00,2.5343897373749282,2.568793129886363,2.5190988789368163,2.54050612449646,75975600,0.0,0.0
2005-09-16 00:00:00-04:00,2.5619117805720526,2.5756730462458144,2.5213917935093257,2.5420339107513428,51982800,0.0,0.0
2005-09-19 00:00:00-04:00,2.5389760989448895,2.547386320456167,2.4923406004221853,2.5061020851135254,42831600,0.0,0.0
2005-09-20 00:00:00-04:00,2.5252139880053868,2.583317334539944,2.5221561243542787,2.555030345916748,52219200,0.0,0.0
2005-09-21 00:00:00-04:00,2.54509351120234,2.595551794049545,2.510689897917666,2.532860517501831,62565600,0.0,0.0
2005-09-22 00:00:00-04:00,2.5389760089194255,2.5389760089194255,2.4197107603259536,2.464817762374878,73915200,0.0,0.0
2005-09-23 00:00:00-04:00,2.4594653392343915,2.522156586386507,2.438823224688856,2.500749349594116,31464000,0.0,0.0
2005-09-26 00:00:00-04:00,2.5198633737031786,2.5389761217462237,2.474756369649793,2.5213918685913086,40677600,0.0,0.0
2005-09-27 00:00:00-04:00,2.5320954627847763,2.5542669502281696,2.5106890977031386,2.529801845550537,40416000,0.0,0.0
2005-09-28 00:00:00-04:00,2.537446371288295,2.551972976293661,2.5083953485910415,2.5450923442840576,35355600,0.0,0.0
2005-09-29 00:00:00-04:00,2.545857197428577,2.5993733341186314,2.525215077756396,2.5978448390960693,51337200,0.0,0.0
2005-09-30 00:00:00-04:00,2.5993727538199143,2.644479751770538,2.594021491315795,2.6207799911499023,45883200,0.0,0.0
2005-10-03 00:00:00-04:00,2.6513610545041804,2.711757821651723,2.629954688451148,2.6926450729370117,54988800,0.0,0.0
2005-10-04 00:00:00-04:00,2.7041126357443224,2.748454513982517,2.6513607553042045,2.6574771404266357,51447600,0.0,0.0
2005-10-05 00:00:00-04:00,2.660533952227653,2.660533952227653,2.5535006452698905,2.5695555210113525,59918400,0.0,0.0
2005-10-06 00:00:00-04:00,2.566497795536887,2.606252644752315,2.483165330370381,2.5603814125061035,68551200,0.0,0.0
2005-10-07 00:00:00-04:00,2.5649699881928876,2.5909642469053495,2.5076308631777864,2.5275087356567383,55195200,0.0,0.0
2005-10-10 00:00:00-04:00,2.5405055364399107,2.545092771036383,2.4625242981509547,2.4632885456085205,45921600,0.0,0.0
2005-10-11 00:00:00-04:00,2.472462913150407,2.4938692798430013,2.4044201695585,2.432708263397217,54004800,0.0,0.0
2005-10-12 00:00:00-04:00,2.4258265073902803,2.4992207059452767,2.422767768703687,2.4617583751678467,65766000,0.0,0.0
2005-10-13 00:00:00-04:00,2.4564075347034535,2.4602305212544686,2.354726547805034,2.4487626552581787,50930400,0.0,0.0
2005-10-14 00:00:00-04:00,2.4663460310942567,2.496927517457515,2.4082426725041173,2.4487626552581787,31125600,0.0,0.0
2005-10-17 00:00:00-04:00,2.450291149775476,2.496927517291631,2.450291149775476,2.4724624156951904,24391200,0.0,0.0
2005-10-18 00:00:00-04:00,2.481636452044803,2.4862236855423836,2.415887344723695,2.4319422245025635,29983200,0.0,0.0
2005-10-19 00:00:00-04:00,2.4005976775452655,2.415123188396826,2.332554950913045,2.4113004207611084,63595200,0.0,0.0
2005-10-20 00:00:00-04:00,2.4151243256757104,2.4785800672501725,2.404420702494184,2.428121566772461,35952000,0.0,0.0
2005-10-21 00:00:00-04:00,2.4694056051971964,2.4770504872271624,2.4250626209000097,2.441882848739624,29836800,0.0,0.0
2005-10-24 00:00:00-04:00,2.463287981750945,2.508395195007324,2.4411164987640688,2.508395195007324,29101200,0.0,0.0
2005-10-25 00:00:00-04:00,2.491575668954163,2.5320956599640847,2.4808729230426567,2.5244507789611816,33468000,0.0,0.0
2005-10-26 00:00:00-04:00,2.5252141533198422,2.530565415059605,2.451819952605816,2.4556429386138916,41534400,0.0,0.0
2005-10-27 00:00:00-04:00,2.4602300073749834,2.467874885223438,2.3967743058826247,2.404419183731079,22778400,0.0,0.0
2005-10-28 00:00:00-04:00,2.4105365456232075,2.4831662984077987,2.350903811090266,2.47857928276062,46464000,0.0,0.0
2005-10-31 00:00:00-05:00,2.4885179092792074,2.582554031603156,2.4885179092792074,2.564969778060913,43242000,0.0,0.0
2005-11-01 00:00:00-05:00,2.5649699922370703,2.5840836172226496,2.5137472533747163,2.5336251258850098,40048800,0.0,0.0
2005-11-02 00:00:00-05:00,2.5343890357050554,2.6834706536218453,2.522921168465754,2.680413007736206,52366800,0.0,0.0
2005-11-03 00:00:00-05:00,2.6987606699749263,2.71405042577592,2.6276600901500973,2.64906644821167,46507200,0.0,0.0
2005-11-04 00:00:00-05:00,2.6505963856358195,2.656711895550661,2.5764370513228076,2.603959798812866,57027600,0.0,0.0
2005-11-07 00:00:00-05:00,2.617721715105127,2.6268959657866384,2.5817898347805297,2.5924925804138184,37082400,0.0,0.0
2005-11-08 00:00:00-05:00,2.602431980344036,2.6047255977209227,2.5328598677478373,2.544327735900879,53896800,0.0,0.0
2005-11-09 00:00:00-05:00,2.5496790929678324,2.6758251665302693,2.520626979649452,2.6590051651000977,81888000,0.0,0.0
2005-11-10 00:00:00-05:00,2.751512312424829,2.8111450237105484,2.5106880697181078,2.5603814125061035,250362000,0.0,0.0
2005-11-11 00:00:00-05:00,2.5825536676715184,2.6330119289539233,2.571085801477752,2.602431535720825,54592800,0.0,0.0
2005-11-14 00:00:00-05:00,2.6031958902917056,2.6758256395998385,2.563441027481129,2.6574771404266357,49366800,0.0,0.0
2005-11-15 00:00:00-05:00,2.673531948602522,2.698761298316658,2.6551834499366183,2.663592576980591,49620000,0.0,0.0
2005-11-16 00:00:00-05:00,2.66665097872768,2.6811764888862664,2.602431241526271,2.6544179916381836,45528000,0.0,0.0
2005-11-17 00:00:00-05:00,2.6765900353621483,2.7744491405068095,2.645244298090379,2.772155523300171,70326000,0.0,0.0
2005-11-18 00:00:00-05:00,2.7813301116642486,2.8042658490573573,2.712523118216324,2.766803503036499,46576800,0.0,0.0
2005-11-21 00:00:00-05:00,2.7698619432597966,2.8203204288260255,2.7515134428232364,2.8157331943511963,45470400,0.0,0.0
2005-11-22 00:00:00-05:00,2.8302585232734407,2.91817824462475,2.8080870389579755,2.890655279159546,73170000,0.0,0.0
2005-11-23 00:00:00-05:00,2.893714122107876,2.924294734177596,2.8669556217427408,2.882246255874634,41194800,0.0,0.0
2005-11-25 00:00:00-05:00,2.8960079154569502,2.915120662457323,2.8761300461287296,2.9105334281921387,11667600,0.0,0.0
2005-11-28 00:00:00-05:00,2.9181783867300837,2.943407517781855,2.844019925768765,2.896007776260376,42452400,0.0,0.0
2005-11-29 00:00:00-05:00,2.724755099160301,2.8019720924656975,2.7002899930161837,2.7125229835510254,104313600,0.0,0.0
2005-11-30 00:00:00-05:00,2.6934091908275355,2.777506812246033,2.6926449433933812,2.7637455463409424,57544800,0.0,0.0
2005-12-01 00:00:00-05:00,2.7866811557542617,2.809616891339382,2.7568650057175446,2.7966196537017822,56203200,0.0,0.0
2005-12-02 00:00:00-05:00,2.8096168540119177,2.8164974871034865,2.7599226150834513,2.797384738922119,33447600,0.0,0.0
2005-12-05 00:00:00-05:00,2.8034997272146955,2.8034997272146955,2.7362221277156187,2.745396375656128,38770800,0.0,0.0
2005-12-06 00:00:00-05:00,2.7499844104287483,2.7943265158919073,2.7461616416535684,2.7568652629852295,37525200,0.0,0.0
2005-12-07 00:00:00-05:00,2.767567150462643,2.784386492686235,2.71405016675959,2.76145076751709,35266800,0.0,0.0
2005-12-08 00:00:00-05:00,2.74692619728186,2.782858072786234,2.7079355824331395,2.7392802238464355,38666400,0.0,0.0
2005-12-09 00:00:00-05:00,2.74769081733781,2.7820944242318575,2.7094644416345965,2.778271436691284,26289600,0.0,0.0
2005-12-12 00:00:00-05:00,2.7859171361379738,2.8249075367899907,2.781329901513392,2.818791151046753,28113600,0.0,0.0
2005-12-13 00:00:00-05:00,2.8241418525877764,2.879952685711018,2.8034999570776655,2.855487585067749,44341200,0.0,0.0
2005-12-14 00:00:00-05:00,2.8340819864920603,2.847843252808121,2.7950913673775815,2.8287296295166016,28747200,0.0,0.0
2005-12-15 00:00:00-05:00,2.8264355840852846,2.84784282143061,2.7637452102393016,2.792797327041626,33272400,0.0,0.0
2005-12-16 00:00:00-05:00,2.8027361824285713,2.8294946857091405,2.7759774604166227,2.8172616958618164,106560000,0.0,0.0
2005-12-19 00:00:00-05:00,2.8233788974589933,2.844020800817167,2.7637461489182473,2.7706267833709717,29229600,0.0,0.0
2005-12-20 00:00:00-05:00,2.7675683564574682,2.809616839705127,2.7323998500721984,2.769096851348877,30435600,0.0,0.0
2005-12-21 00:00:00-05:00,2.7820940467019817,2.8050295627875923,2.73851619429598,2.7637455463409424,28938000,0.0,0.0
2005-12-22 00:00:00-05:00,2.7614512378885654,2.850900318806987,2.7606869906457114,2.8478424549102783,31833600,0.0,0.0
2005-12-23 00:00:00-05:00,2.8554877448901173,2.8738362433025255,2.8363749991247187,2.870013475418091,21453600,0.0,0.0
2005-12-27 00:00:00-05:00,2.8669552099552993,2.918943052312703,2.8577809620326953,2.8875973224639893,36796800,0.0,0.0
2005-12-28 00:00:00-05:00,2.887597731378416,2.923530480911228,2.8692492329348664,2.914356231689453,26442000,0.0,0.0
2005-12-29 00:00:00-05:00,2.9128266882513167,2.9220009369256776,2.837139082005005,2.8493711948394775,31046400,0.0,0.0
2005-12-30 00:00:00-05:00,2.8333166689280396,2.834082010048301,2.7836235227634494,2.795091390609741,22960800,0.0,0.0
2006-01-03 00:00:00-05:00,2.811145655578343,2.9434072461382668,2.801971407066983,2.9220008850097656,47281200,0.0,0.0
2006-01-04 00:00:00-05:00,2.9441729018642278,3.0083926530808305,2.913591411757427,3.003805637359619,51007200,0.0,0.0
2006-01-05 00:00:00-05:00,3.004570038231402,3.077199795897286,2.999218556071927,3.071847438812256,64609200,0.0,0.0
2006-01-06 00:00:00-05:00,3.107016108790564,3.1337737378338058,2.98545723530276,3.1223058700561523,62338800,0.0,0.0
2006-01-09 00:00:00-05:00,3.1207776829723874,3.2262814570911953,3.1138968308705066,3.2094614505767822,56048400,0.0,0.0
2006-01-10 00:00:00-05:00,3.1941714146486118,3.21022629737854,3.1536514279221914,3.21022629737854,33966000,0.0,0.0
2006-01-11 00:00:00-05:00,3.213284542784298,3.344781922256146,3.207933060394343,3.3264334201812744,62630400,0.0,0.0
2006-01-12 00:00:00-05:00,3.3256703724992818,3.37689312855638,3.2553339850404326,3.2790348529815674,49550400,0.0,0.0
2006-01-13 00:00:00-05:00,3.2713880094166714,3.2981465158042607,3.2041103852436943,3.249981641769409,42129600,0.0,0.0
2006-01-17 00:00:00-05:00,3.205639550272942,3.2492171865033908,3.16282594279008,3.247687816619873,32923200,0.0,0.0
2006-01-18 00:00:00-05:00,3.1490643306804698,3.275210437035584,3.1192481810929062,3.2645068168640137,45994800,0.0,0.0
2006-01-19 00:00:00-05:00,3.3080835969828484,3.4908045159855945,3.301968088261056,3.44569730758667,91476000,0.0,0.0
2006-01-20 00:00:00-05:00,3.451051155006164,3.4908060254171542,3.348605020272882,3.3493690490722656,46160400,0.0,0.0
2006-01-23 00:00:00-05:00,3.375364178547211,3.39677055041067,3.3294929129866966,3.368483543395996,33488400,0.0,0.0
2006-01-24 00:00:00-05:00,3.3761280531233187,3.455638456706147,3.3669538010250797,3.3853023052215576,38889600,0.0,0.0
2006-01-25 00:00:00-05:00,3.4021202153522423,3.424291699393195,3.3149647424084536,3.3554847240448,40023600,0.0,0.0
2006-01-26 00:00:00-05:00,3.404414460475168,3.473221229789618,3.3830080947282863,3.470163583755493,44883600,0.0,0.0
2006-01-27 00:00:00-05:00,3.515269922521038,3.574902648774357,3.4862178067095275,3.535912036895752,38504400,0.0,0.0
2006-01-30 00:00:00-05:00,3.5512034020145533,3.555026390170743,3.4801029967007464,3.4961578845977783,31578000,0.0,0.0
2006-01-31 00:00:00-05:00,3.478573473201816,3.4976862210190993,3.410530734837743,3.437289237976074,38445600,0.0,0.0
2006-02-01 00:00:00-05:00,3.3753637758399675,3.4533450273547937,3.3623665360351267,3.4395835399627686,45085200,0.0,0.0
2006-02-02 00:00:00-05:00,3.4709275141170157,3.473220912481627,3.3294916574525852,3.3348429203033447,47373600,0.0,0.0
2006-02-03 00:00:00-05:00,3.3134366998675957,3.4067076952087056,3.3027330800461594,3.3654236793518066,50425200,0.0,0.0
2006-02-06 00:00:00-05:00,3.356250303374861,3.4640477148470317,3.3417245677287855,3.460225820541382,36346800,0.0,0.0
2006-02-07 00:00:00-05:00,3.4671063615094027,3.4671063615094027,3.335608090579672,3.337137460708618,39940800,0.0,0.0
2006-02-08 00:00:00-05:00,3.3470756614573993,3.433466911315918,3.3470756614573993,3.433466911315918,39307200,0.0,0.0
2006-02-09 00:00:00-05:00,3.4441703407293183,3.4976864759815043,3.353956108380658,3.375363349914551,43710000,0.0,0.0
2006-02-10 00:00:00-05:00,3.3875957905746703,3.402886428872416,3.2775045509656735,3.356250047683716,41499600,0.0,0.0
2006-02-13 00:00:00-05:00,3.345547127840715,3.391418384168022,3.32261139031136,3.367717742919922,28074000,0.0,0.0
2006-02-14 00:00:00-05:00,3.3677179848856076,3.386066488734844,3.329492482028247,3.3738343715667725,34234800,0.0,0.0
2006-02-15 00:00:00-05:00,3.3669531076145245,3.447991989695533,3.3585428861108206,3.4388177394866943,49329600,0.0,0.0
2006-02-16 00:00:00-05:00,3.503037501560516,3.616187462737814,3.4793377378957997,3.608541488647461,130588800,0.0,0.0
2006-02-17 00:00:00-05:00,3.873831145135075,3.8776541326029625,3.6085418876469726,3.6291840076446533,235695600,0.0,0.0
2006-02-21 00:00:00-05:00,3.621539343122552,3.627655729720724,3.520622573321082,3.5519680976867676,68406000,0.0,0.0
2006-02-22 00:00:00-05:00,3.5015086413816037,3.5741375087962046,3.4174108147444335,3.5458505153656006,93975600,0.0,0.0
2006-02-23 00:00:00-05:00,3.5351478730011068,3.558848732912251,3.481631735537376,3.491570234298706,38512800,0.0,0.0
2006-02-24 00:00:00-05:00,3.5068602697261473,3.548908749971062,3.472456888168902,3.4908053874969482,41641200,0.0,0.0
2006-02-27 00:00:00-05:00,3.517564200847848,3.6544130543514255,3.4808671989394226,3.632242441177368,66646800,0.0,0.0
2006-02-28 00:00:00-05:00,3.6161869422133153,3.6467673344708293,3.568022080721149,3.603189706802368,56331600,0.0,0.0
2006-03-01 00:00:00-05:00,3.6161880145485927,3.7614466706972003,3.593252276091456,3.7400403022766113,70393200,0.0,0.0
2006-03-02 00:00:00-05:00,3.7362163856417645,3.7981422881258244,3.6972257757637523,3.7453904151916504,54546000,0.0,0.0
2006-03-03 00:00:00-05:00,3.710987171762753,3.823371771916593,3.7041063212568393,3.758387565612793,59580000,0.0,0.0
2006-03-06 00:00:00-05:00,3.831783136531818,3.857012054330841,3.7323946480104926,3.7507431507110596,52902000,0.0,0.0
2006-03-07 00:00:00-05:00,3.751507329704671,3.7805583527812963,3.6123640057232334,3.6865222454071045,60620400,0.0,0.0
2006-03-08 00:00:00-05:00,3.6872871708903214,3.706399915295838,3.5366762076913156,3.6681735515594482,67080000,0.0,0.0
2006-03-09 00:00:00-05:00,3.712517159390697,3.77444351186598,3.6849941902474312,3.6872878074645996,53670000,0.0,0.0
2006-03-10 00:00:00-05:00,3.6834655860192203,3.7301013125602362,3.590193695474344,3.6230688095092773,52158000,0.0,0.0
2006-03-13 00:00:00-05:00,3.6597639423871966,3.6842279457747797,3.6322412003579934,3.66664457321167,37213200,0.0,0.0
2006-03-14 00:00:00-05:00,3.6697034101953414,3.78361739436347,3.655941926165307,3.768326759338379,62779200,0.0,0.0
2006-03-15 00:00:00-05:00,3.7759713510315875,3.8340755880704527,3.7614458386002814,3.828723669052124,51060000,0.0,0.0
2006-03-16 00:00:00-05:00,3.835603899211964,3.840191133161565,3.6857580482017984,3.6987555027008057,56841600,0.0,0.0
2006-03-17 00:00:00-05:00,3.6811708191079635,3.738509931165488,3.6261255427596195,3.728571653366089,61858800,0.0,0.0
2006-03-20 00:00:00-05:00,3.7614453830583137,3.762209630352141,3.696461615023877,3.7002832889556885,29377200,0.0,0.0
2006-03-21 00:00:00-05:00,3.8830034732818604,3.9525744574474233,3.781322299352308,3.8830034732818604,123547200,0.0,0.0
2006-03-22 00:00:00-05:00,3.7843817342497577,3.8027302342506406,3.6865226301156353,3.7713847160339355,115857600,0.0,0.0
2006-03-23 00:00:00-05:00,3.784382172484896,3.857011933479871,3.7415685633955644,3.841721296310425,66199200,0.0,0.0
2006-03-24 00:00:00-05:00,3.851659804246377,3.978571269089217,3.8455445114346034,3.9716904163360596,68793600,0.0,0.0
2006-03-27 00:00:00-05:00,3.9747462481022495,4.081779347483333,3.9617492342605867,4.078721046447754,65144400,0.0,0.0
2006-03-28 00:00:00-05:00,4.060374615170804,4.195694552459524,4.051965267342113,4.141414165496826,79520400,0.0,0.0
2006-03-29 00:00:00-05:00,4.1589979174732274,4.371535311386391,4.124594525685558,4.363890647888184,98709600,0.0,0.0
2006-03-30 00:00:00-05:00,4.368475544062101,4.417404868850913,4.289729638565939,4.393704891204834,106330800,0.0,0.0
2006-03-31 00:00:00-05:00,4.390647359192414,4.45180946945445,4.350892490604299,4.377651214599609,83556000,0.0,0.0
2006-04-03 00:00:00-04:00,4.400586789086746,4.487742060247972,4.3455412855960605,4.42657995223999,96891600,0.0,0.0
2006-04-04 00:00:00-04:00,4.432696856035067,4.6406461124658875,4.428109621068771,4.633765697479248,120061200,0.0,0.0
2006-04-05 00:00:00-04:00,4.625354567567336,4.694161315695225,4.52673124111143,4.6712260246276855,111297600,0.0,0.0
2006-04-06 00:00:00-04:00,4.658994559984853,4.715569436489499,4.594775021064442,4.680401802062988,78931200,0.0,0.0
2006-04-07 00:00:00-04:00,4.660523445685078,4.701807680680213,4.576426043370517,4.668168544769287,68267400,0.0,2.0
2006-04-10 00:00:00-04:00,4.657465247491655,4.684988214671603,4.5519614878044194,4.58712911605835,63423000,0.0,0.0
2006-04-11 00:00:00-04:00,4.602419686110226,4.602419686110226,4.447985723086046,4.475508689880371,70207200,0.0,0.0
2006-04-12 00:00:00-04:00,4.50456100350411,4.680401345809443,4.480096336307326,4.655936241149902,59830800,0.0,0.0
2006-04-13 00:00:00-04:00,4.556549308432905,4.608536072666804,4.507619096633873,4.525967597961426,73836000,0.0,0.0
2006-04-17 00:00:00-04:00,4.518322983842292,4.651349729244144,4.50150385221067,4.538200855255127,44386800,0.0,0.0
2006-04-18 00:00:00-04:00,4.457160725958951,4.458690095798541,4.310372281214836,4.431167125701904,116548800,0.0,0.0
2006-04-19 00:00:00-04:00,4.403645604770928,4.507620029686416,4.342483483556083,4.458691120147705,51747600,0.0,0.0
2006-04-20 00:00:00-04:00,4.418934092247499,4.53208293334933,4.345540107490854,4.452572345733643,55268400,0.0,0.0
2006-04-21 00:00:00-04:00,4.466333638788178,4.484682135101727,4.24003595505039,4.292022705078125,77001600,0.0,0.0
2006-04-24 00:00:00-04:00,4.319546758763808,4.46633476632933,4.243094890221483,4.423522472381592,67684800,0.0,0.0
2006-04-25 00:00:00-04:00,4.373065484725744,4.4311688751494,4.296612711221956,4.420465469360352,71976600,0.0,0.0
2006-04-26 00:00:00-04:00,4.4372829198986485,4.504560306821824,4.342481692979079,4.3898820877075195,33052800,0.0,0.0
2006-04-27 00:00:00-04:00,4.373063677429491,4.501503618890629,4.278262434950833,4.460219383239746,46296600,0.0,0.0
2006-04-28 00:00:00-04:00,4.463277754755379,4.524439873728667,4.425051375714217,4.467864990234375,28473600,0.0,0.0
2006-05-01 00:00:00-04:00,4.498444761016045,4.811898632297874,4.498444761016045,4.724743366241455,90247200,0.0,0.0
2006-05-02 00:00:00-04:00,4.759910250432331,4.8164851116007625,4.637586935683312,4.718626022338867,53970000,0.0,0.0
2006-05-03 00:00:00-04:00,4.6651120169525075,4.801196656991331,4.660524781202365,4.749209880828857,37811400,0.0,0.0
2006-05-04 00:00:00-04:00,4.6559354328956655,4.77061364983854,4.631470769945861,4.718626022338867,51112800,0.0,0.0
2006-05-05 00:00:00-04:00,4.743092534088577,4.799667412091221,4.677343186018493,4.7828474044799805,33818400,0.0,0.0
